T (BPM),alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
166.0,-0.23574306426151348,-0.9289816902142183,-0.1987421595923669,-0.8210121462642425,-0.5647703591968298,-0.0510039002435879,-0.1207642981957648,-0.4129402311793287,-0.724259015714888,-0.7306007876603556,-0.7244311858710528,-0.40546875892520584,-0.9202817052871131,-1.115257457846082,-1.0486775396957242,-0.5213514824492569,-0.7212100374820185,-0.004217542727528816,-0.5206746341154356,-0.5206746341154356,-0.5188880091614341,-0.6180327601681276,-0.4029698140825351,-0.45767009505950773,-0.4334992160846305,-1.1263291717274457,-0.20336643742810173
167.0,-0.23574306426151348,-0.9289816902142183,-0.1987421595923669,-0.8210121462642425,-0.5647703591968298,-0.0510039002435879,-0.1207642981957648,-0.4129402311793287,-0.724259015714888,-0.7306007876603556,-0.7244311858710528,-0.40546875892520584,-0.9202817052871131,-1.115257457846082,-1.0486775396957242,-0.5213514824492569,-0.7212100374820185,-0.004217542727528816,-0.5206746341154356,-0.5206746341154356,-0.5188880091614341,-0.6180327601681276,-0.4029698140825351,-0.45767009505950773,-0.4334992160846305,-1.1263291717274457,-0.20336643742810173
168.0,-0.2834726421037311,-0.9072720839851101,-0.2496164945208064,-0.8819287818866198,-0.5595894965265396,-0.06192949341776965,-0.14780072488081453,-0.5149414228202644,-0.9044737542870631,-0.9124009692188977,-0.9037806584924228,-0.5059859332999604,-0.898594005827134,-1.1461873229437038,-1.059032138705033,-0.6500328247054867,-0.6498560184964388,-0.0036154000533266846,-0.6499932772877476,-0.6499932772877476,-0.6477599960952457,-0.7693863023462679,-0.5005576197392775,-0.5689329709604931,-0.5387193722418967,-1.150102897253579,-0.25243794480659315
169.0,-0.2834726421037311,-0.9072720839851101,-0.2496164945208064,-0.8819287818866198,-0.5595894965265396,-0.06192949341776965,-0.14780072488081453,-0.5149414228202644,-0.9044737542870631,-0.9124009692188977,-0.9037806584924228,-0.5059859332999604,-0.898594005827134,-1.1461873229437038,-1.059032138705033,-0.6500328247054867,-0.6498560184964388,-0.0036154000533266846,-0.6499932772877476,-0.6499932772877476,-0.6477599960952457,-0.7693863023462679,-0.5005576197392775,-0.5689329709604931,-0.5387193722418967,-1.150102897253579,-0.25243794480659315
170.0,-0.2834726421037311,-0.9072720839851101,-0.2496164945208064,-0.8819287818866198,-0.5595894965265396,-0.06192949341776965,-0.14780072488081453,-0.5149414228202644,-0.9044737542870631,-0.9124009692188977,-0.9037806584924228,-0.5059859332999604,-0.898594005827134,-1.1461873229437038,-1.059032138705033,-0.6500328247054867,-0.6498560184964388,-0.0036154000533266846,-0.6499932772877476,-0.6499932772877476,-0.6477599960952457,-0.7693863023462679,-0.5005576197392775,-0.5689329709604931,-0.5387193722418967,-1.150102897253579,-0.25243794480659315
171.0,-0.2834726421037311,-0.9072720839851101,-0.2496164945208064,-0.8819287818866198,-0.5595894965265396,-0.06192949341776965,-0.14780072488081453,-0.5149414228202644,-0.9044737542870631,-0.9124009692188977,-0.9037806584924228,-0.5059859332999604,-0.898594005827134,-1.1461873229437038,-1.059032138705033,-0.6500328247054867,-0.6498560184964388,-0.0036154000533266846,-0.6499932772877476,-0.6499932772877476,-0.6477599960952457,-0.7693863023462679,-0.5005576197392775,-0.5689329709604931,-0.5387193722418967,-1.150102897253579,-0.25243794480659315
172.0,-0.04038124588942127,-0.8027843666222135,-0.5071816459792787,-0.7772740412025296,-0.6173013264213961,-0.12515492380706475,-0.29765936350674166,-1.030656568501711,-1.3020444683206076,-0.8223654605692807,-0.8040038003687078,-1.0095632179600296,-0.7992552309889842,-1.2975943982993872,-1.1234840456037425,-0.7987687150454581,-0.7987687150454581,-0.006287478159234073,-1.3020444683206076,-1.3020444683206076,-1.3020444683206076,-1.0273751728253901,-0.19948725336830142,-0.3362379558107327,-0.27581075837353985,-1.2888083626400122,-0.505588423694856
173.0,-0.04038124588942127,-0.8027843666222135,-0.5071816459792787,-0.7772740412025296,-0.6173013264213961,-0.12515492380706475,-0.29765936350674166,-1.030656568501711,-1.3020444683206076,-0.8223654605692807,-0.8040038003687078,-1.0095632179600296,-0.7992552309889842,-1.2975943982993872,-1.1234840456037425,-0.7987687150454581,-0.7987687150454581,-0.006287478159234073,-1.3020444683206076,-1.3020444683206076,-1.3020444683206076,-1.0273751728253901,-0.19948725336830142,-0.3362379558107327,-0.27581075837353985,-1.2888083626400122,-0.505588423694856
174.0,-0.05144724680478994,-0.005197148424454921,-1.006909321419654,-0.9866155688339585,-1.0078223751248077,-0.003945881378835512,-0.001478074945874197,-1.0076467429902778,-1.0102482845736063,-1.0102482845736063,-1.0096985817508426,-1.0102482845736063,-1.0039616469008952,-0.9971930827669576,-0.9970658103232823,-1.005203740603285,-1.005203740603285,-0.005203723070854537,-1.0102482845736063,-1.0102482845736063,-1.0102482845736063,-1.027950286307065,-1.0102482845736063,-1.0102482845736063,-1.0102482845736063,-1.0102482845736063,-0.005856515456448493
175.0,-0.5277494352129276,-0.5039197751048489,-0.4934161653244835,-0.9816314787494196,-0.9977456461674691,0.0018099125780287437,-0.0003832045210590725,-0.5005840202681516,-1.0008796340390655,-1.0008796340390655,-0.9997013063051119,-1.008678061564575,-0.9968324825312794,-0.9931275578448862,-0.9905301330876304,-0.9988779283941717,-0.9988779283941717,0.0011220415619201435,-0.5008796340390657,-0.5047683093349251,-1.0008796340390655,-0.5175290624313043,-0.5047683093349251,-0.5205360960514785,-0.5047683093349251,-1.008678061564575,-0.49945980928685707
176.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
177.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
178.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
179.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
180.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
181.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
182.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
183.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
184.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
185.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
186.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
187.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
188.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
189.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
190.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
191.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
192.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
193.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
194.0,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
220.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
221.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
222.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
223.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
224.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
225.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
226.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
227.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
228.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
229.0,-0.027677016322833058,-0.9978383038113792,0.016435844931130116,-0.9903443561181715,-2.0206592045016705,0.00502532615303589,-0.9883859803421002,-1.0017202066451867,-1.000986017121734,-1.000986017121734,-1.0062890376132179,-0.9883859803421002,-0.9983434977833585,-1.9976438512876904,-0.9833016093375171,-1.000642532076829,-1.000642532076829,-1.000642532076829,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-1.000986017121734,-0.7570604342356447,-0.9758950361589035,-1.6050573407905948,-1.000986017121734
