Item,davies2009/mirex_qm_tempotracker,sun2021/default,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
3060182.clip.jams,0.01063822732732532,0.0,0.0019615226144073144,0.001281825975830245,0.0014419741739066416,0.0011225327400340766,0.0,0.0,0.0,0.001961795494258182,0.0,0.00038837768668142816,0.00038829751537965466,0.006838172812038671,0.0,0.0159415438690215,0.014513996573389795,0.00036873585092631473,0.00038829751537965466
3066621.clip.jams,0.014863594839644058,0.007777350591719254,0.0018069526451435008,0.002479923328110023,0.0006203805904623624,0.001550451563399841,0.007735648779605267,0.0,0.0,0.0018076653428610822,0.0,0.0001825746903427758,0.0001825746903427758,,0.0,0.015430040569605969,0.011587974275211825,0.0028105617292891066,0.0001825746903427758
3073826.clip.jams,0.059839786714276005,0.3892744032137621,0.03846541568664616,0.02627369420910876,0.03028835205172283,0.04472492058781197,0.03847414781463564,0.37656335146420805,0.03847414781463564,0.03846465636867104,0.37656335146420805,0.038817696120574306,0.37621986641930316,0.04931804630717956,0.37529838422763057,0.36396331468457466,0.0558960098674996,0.03917634159071269,0.37621986641930316
307386.clip.jams,0.01811050748070941,0.008315268212003745,0.0059356458584755994,0.012785664410013279,0.013281521105353055,0.007319962866636032,0.008315268212003745,0.008315268212003745,0.008315268212003745,0.012010133468708934,0.008315268212003745,0.007970472646569594,0.007970472646569594,0.016079914258640277,0.006656044290313197,0.00836347293462677,0.007651807615859757,0.00806650624209887,0.006661854903057276
3086483.clip.jams,0.02249801962803803,0.0,0.004468371943860869,0.002557037180377285,0.005571130078413437,0.004351571886824724,0.0,0.007494536546924132,0.0,0.0022269436372397656,0.0,0.00046744880201089414,0.00046744880201089414,0.41789526077235883,0.0015035905903876205,0.0,0.011599996683792588,0.0008568545844130242,0.00046744880201089414
3088308.clip.jams,0.007249323766014023,0.029747343394052068,0.020795195527757594,0.018221887258515,0.018818350333011567,0.011973868448094992,0.014797001928080552,0.014797001928080552,0.014797001928080552,0.01403718435123099,0.014797001928080552,0.015472103167228064,0.015472103167228064,0.4041423912116487,0.014797001928080552,0.0,0.018221887258515,0.015198632736034027,0.015472103167228064
3103022.clip.jams,0.03103344983474025,0.015485247497418617,0.008498055746594799,0.005143303275959627,0.004525137855851798,0.007205769732851973,0.005143303275959627,0.005143303275959627,0.005143303275959627,0.008496310154259577,0.005143303275959627,0.005441353636953307,0.005441353636953307,0.004050284585331634,0.005143303275959627,0.005143303275959627,0.009994784749883287,0.005730805863751256,0.005441353636953307
3103820.clip.jams,0.013453326682677274,0.0,0.00222628942371699,0.0043216059500934675,0.0023424766941790177,0.003422338302147324,0.0,0.0,0.0,0.002225443147068983,0.0,0.0014281020395125468,0.0014281020395125468,0.0008221018965182105,0.0018022426339853838,0.008988783227254759,0.0,0.001189732711442365,0.0014281020395125468
3104372.clip.jams,0.007249323766014023,0.014797001928080552,0.0072486727625407235,0.012122316772647086,0.011231855861204221,0.009748974611430651,0.014797001928080552,0.014797001928080552,0.014797001928080552,0.01403718435123099,0.014797001928080552,0.012541617336193902,0.012541617336193902,0.004055545994455553,0.011825435396789636,0.0,0.018221887258515,0.012864787604169729,0.012541617336193902
3104557.clip.jams,0.005303316541696336,0.03206120923229856,0.030394012202011118,0.018026943190440244,0.017064076609055717,0.02607592100273466,0.0159415438690215,0.0159415438690215,0.0159415438690215,0.02416263691209384,0.03206120923229856,0.02203116979366828,0.02203116979366828,0.009103371056982983,0.020758560166797328,0.0,0.023173113100097495,0.019954606375644852,0.02203116979366828
3105422.clip.jams,1.0608090771646278e-05,0.010647244199508478,8.71984490784718e-06,0.0042494730013578515,0.0038239619996334423,0.009792567017587392,0.010647244199508478,0.010647244199508478,0.010647244199508478,0.00474960884791584,0.010647244199508478,0.005986753130742099,0.005986753130742099,0.4112284278913738,0.005313799896467829,0.0,0.0038138531148822156,0.007188924427097293,0.005566905943517847
3105423.clip.jams,0.027611389679336986,0.011140557605200349,0.0092330708518503,0.009843256294476596,0.009843256294476596,0.011935954739580685,0.011055188508995731,0.011055188508995731,0.011055188508995731,0.009236908193096435,0.0,0.009112079099919769,0.009112079099919769,0.019510051534939604,0.007747517879616266,0.011140557605200349,0.004764116509774755,0.009269988297828763,0.008242055640111675
3105608.clip.jams,0.027897927106139784,0.010569241710187294,0.010577961555095095,0.0016858839673515992,0.002107662961991108,0.0066495920168916185,0.0,0.0,0.0,0.005824644863437838,0.010569241710187294,0.0031782698484058144,0.0031782698484058144,0.008452341332012113,0.003162650241829228,0.010569241710187294,0.006755388595304922,0.0047465790826025965,0.0031782698484058144
3106833.clip.jams,0.008951934447736419,0.0,0.005998193599677226,0.00026963742549080425,0.0009441280462428963,0.0006739990970000366,0.0,0.0,0.0,0.0014554437725890607,0.0,0.00041204939495076144,0.00041204939495076144,0.002861259274803082,0.0013489435680185517,0.01342051576232144,0.0018864045437677972,0.0005394260825188534,0.00041204939495076144
3109487.clip.jams,0.023636177332655328,0.017702001733458983,0.00054970282276378,0.0025488541879659025,0.00035191975802968114,0.007143160673834749,0.0,0.0,0.0,0.0005488234655184055,0.0,0.00019747735997028087,0.00019747735997028087,0.0028124761856151807,0.0,0.0,0.016277820925909483,0.0038582058023637076,0.0001973894027983882
3109926.clip.jams,0.0033571942934905175,0.019628806748932512,0.0033547516331523647,0.011253910191461023,0.008701856793418642,0.006056417082834515,0.0,0.019628806748932512,0.0,0.013623505828457979,0.019628806748932512,0.009885546362591091,0.009885546362591091,0.0013348499829615083,0.007819504459299338,0.0,0.016273011886334288,0.008486120828065682,0.009885546362591091
3110112.clip.jams,0.051278062283355325,0.005070989547421977,0.010638525471244418,0.00857998530105724,0.005154111964002521,0.014706088097898824,0.005053227726285409,0.005053227726285409,0.015106892390208387,0.010641661003562557,0.005053227726285409,0.007509165644392785,0.007509165644392785,0.0316428309833787,0.013101756499831604,0.015106892390208387,0.0036401071646615683,0.016378708513367105,0.007509165644392785
3110264.clip.jams,0.19502324056408624,0.06228427825434275,0.2756431630166571,0.04470268422774844,0.04552520137710274,0.04387969787292126,0.0418201756946269,0.06228427825434275,0.06228427825434275,0.048246444854059906,0.0418201756946269,0.031735610218581796,0.031735610218581796,0.09133544354081116,0.03147823147316791,0.2419727903059642,0.03707208727918365,0.12281007311276745,0.037452509939606575
3110728.clip.jams,0.0061487506038143775,0.00871721710110892,0.016937723906077392,0.01572911445648247,0.01564125507087673,0.023128470243847902,0.01748742672884112,0.00871721710110892,0.01748742672884112,0.016938603263322784,0.01748742672884112,0.018677877249420858,0.018677877249420858,0.004304952478517138,0.028082541968039963,0.04412255323230784,0.00581120620628872,0.012499408421990793,0.017290037326042677
3110729.clip.jams,0.025908138496508214,0.0,0.010638519050542776,0.007859939789682607,0.006530756868234995,0.011707659565801247,0.013296822613457873,0.0,0.013296822613457873,0.006849872470919671,0.013296822613457873,0.008854298001191108,0.008854298001191108,0.015716931003142372,0.007992790753530621,0.0,0.014487547186347073,0.009944289539780835,0.008854298001191108
3110842.clip.jams,0.41168030498535313,0.03952836418663734,0.3912186499712921,0.015484546206980173,0.015878725182352817,0.012138366155131685,0.019628806748932512,0.3954086925299111,0.019628806748932512,0.018729872834717654,0.019628806748932512,0.019203373260385664,0.019203373260385664,0.014659090250689066,0.019628806748932512,0.37550913509220646,0.3987644873925095,0.029683577032622706,0.01998240917885642
3112219.clip.jams,0.03046044989066264,0.0,0.00446474891789372,0.004853083222963362,0.0045404732453830565,0.005478100038062952,0.015596855051018587,0.0,0.0,0.004465436770300531,0.0,0.004728828868145597,0.004728828868145597,0.0071190424703254564,0.004696786701399055,0.0,0.004853083222963362,0.00643072965894409,0.004728828868145597
3112584.clip.jams,0.013453326682677274,0.0,0.00222628942371699,0.005220313411342039,0.004860897604577924,0.005220313411342039,0.0,0.0,0.0,0.002225443147068983,0.008988783227254759,0.0035574440814562496,0.0035574440814562496,0.41667763223898147,0.0018022426339853838,0.008988783227254759,0.0,0.0180560397869742,0.0035574440814562496
3113801.clip.jams,0.020235488401988754,0.013939190957873729,0.005585291463837719,0.0036022366801955253,0.003325460652317699,0.0006934367068800136,0.0,0.0,0.0,0.0019407834744327474,0.0,0.0007175623040156084,0.0007175623040156084,0.006187526534783763,0.0013865402709625759,0.013939190957873729,0.007649883168444964,0.0004856040863400099,0.0007175623040156084
3116208.clip.jams,0.04305895128480069,0.009522774118506536,8.732127989620281e-06,0.009931721196043769,0.0018995329154814574,0.004548700691631598,0.03747470541866296,0.0,0.0,0.005305425094445938,0.009522774118506536,0.0015284525708599674,0.0015284525708599674,0.002513034903814286,0.01040295916883992,0.0,0.017453120002596724,0.0006075784637657428,0.0034028856601353756
3119392.clip.jams,0.005587316635494957,0.012383724455832358,0.005585289928452539,0.0035714864102279324,0.0035714864102279324,0.003209556475890137,0.0,0.0,0.0,0.002591779289689553,0.0,0.0001938520491795285,0.0001938520491795285,0.00380287155641636,0.0,0.0,0.007992790753530621,0.0009621174353836865,0.0001938520491795285
3124277.clip.jams,0.0007068300149870028,0.026611730247319682,0.027178667300462298,0.02876202667141864,0.026458260214635237,0.02415816666123769,0.026611730247319682,0.026611730247319682,0.026611730247319682,0.02717817597728157,0.026611730247319682,0.02665040727111027,0.02665040727111027,0.01853075582225478,0.026611730247319682,0.026611730247319682,0.03045379654171385,0.02605931451728325,0.02665040727111027
3126025.clip.jams,0.0033530068782999744,0.04182017569462706,0.0033547524706350937,0.0034046525150949972,0.0034046525150949972,0.012003556891044972,0.010341944221458987,0.010341944221458987,0.010341944221458987,0.008215795971709593,0.010341944221458987,0.010084565476045308,0.010084565476045308,0.006796651363875359,0.010341944221458987,0.0,0.004851481473923584,0.00991646382752305,0.010084565476045308
3128960.clip.jams,0.03617675311069971,0.03476541816067664,0.011132096641652628,0.017625670681834613,0.01875620725564949,0.016930395949877296,0.01727799143183547,0.01727799143183547,0.01727799143183547,0.016937347038850636,0.01727799143183547,0.015276641413834283,0.015276641413834283,0.005587509493947555,0.015540850895778231,0.01727799143183547,0.011553347793651787,0.01988763044467089,0.015276641413834283
3128987.clip.jams,0.030461985274524088,0.01249094418319683,0.001961516333286177,0.0018830044538138172,0.0008778950404522548,0.0001254571974258807,0.01249094418319683,0.01249094418319683,0.01249094418319683,0.001958375776071256,0.01249094418319683,0.0021381197596485576,0.0021381197596485576,0.00508437100458317,0.0025068556105749084,0.0,0.004759307341953563,0.001015801418976795,0.0016442368307144403
3131803.clip.jams,0.02590490023233289,0.015430040569605924,0.0005669370531425421,0.0007671869581952539,0.001993838145613731,0.003219447259050768,0.0,0.0,0.0,0.0005664457299618018,0.0,3.867702379051088e-05,3.867702379051088e-05,0.008080974425064908,0.0,0.0,0.0038420662943940923,0.001825235438902512,3.867702379051088e-05
3131808.clip.jams,0.006137401675203408,0.0423108048579644,0.006137200679307687,0.00827959775417886,0.009538237762665363,0.007189663921628864,0.00836347293462677,0.00836347293462677,0.00836347293462677,0.012136184170794954,0.00836347293462677,0.010458410835065325,0.010458410835065325,0.4159461943122336,0.010042001385623271,0.00836347293462677,0.01323659575392134,0.01983307639454826,0.010458410835065325
3131812.clip.jams,0.006145289010806913,0.0,0.005442085068248065,0.0016522231863321968,0.0005213618225343117,0.0017392347385366015,0.0,0.0,0.0,0.0003406443929848312,0.0,0.000631866327655572,0.000631866327655572,0.0033594769537502816,0.0,0.0,0.00581120620628872,0.00034759548195834934,5.336332155092108e-05
3131831.clip.jams,0.004468581314585076,0.02696704760026932,0.019418709361998823,0.01855322518835889,0.019229943171069686,0.02058433215609244,0.013420515762321656,0.013420515762321656,0.013420515762321656,0.019419481102635902,0.013420515762321656,0.02557918944199143,0.02557918944199143,,0.024247546246677184,0.0,0.011534111218553803,0.018350271675906416,0.02557918944199143
3131930.clip.jams,0.016556201170341095,0.022195746114196196,0.0018221176571454863,0.0015409882118524558,0.0024208144570745864,0.0009908242114056356,0.0,0.010971117821003018,0.010971117821003018,0.0018182803158994917,0.0,0.0015310871138485918,0.0015310871138485918,0.009090016632435508,0.0011008737969419706,0.021859433963739357,0.006291071999221192,0.0027066424971696956,0.0015310871138485918
3132593.clip.jams,0.0075476781620666,0.007455804919047234,0.005998193599677065,0.0014865483447022256,0.00178367429382976,0.0004461253576411018,0.0,0.0,0.0,0.0007598175768495323,0.0,0.0004977182905347447,0.0004977182905347447,0.418939393139729,0.0014865483447022256,0.014797001928080483,0.0034248853304344124,0.005886886514837396,0.0004977182905347447
3133167.clip.jams,0.014449319959268217,0.03780203271238441,0.03039400145431468,0.03588822074804192,0.034741150996549806,0.038568268921007454,0.05062607306996795,0.03780203271238441,0.05062607306996795,0.04616320458143174,0.03780203271238441,0.02824380145597289,0.02824380145597289,0.02339617740254049,0.04291797793470489,0.012490944183196845,0.03512340625360328,0.040626349463397986,0.04382975200600762
3133299.clip.jams,0.0886441730048357,0.05246741989413548,0.4972905595132015,0.05329158160800227,0.054321122107619926,0.051848989489199894,0.05246741989413548,0.05246741989413548,0.0421254756726766,0.0539917490766778,0.05246741989413548,0.0546055575489205,0.0546055575489205,0.06166100775542683,0.05452694207242976,0.05246741989413548,0.04761593842021196,0.05673765421886033,0.054199983332167176
3138177.clip.jams,0.012328336193334849,0.023846741954367773,0.0047466392703124066,0.0007096966811423588,0.0003548047009452713,0.0001182585386038713,0.0,0.011874100288291778,0.011874100288291778,0.004749783323875694,0.011874100288291778,0.005704587452791419,0.005704587452791419,0.00018921831503147492,0.005924833957105295,0.023846741954367773,0.005311626113729443,0.006803780108015125,0.005704587452791419
3138181.clip.jams,0.0066928835198630686,0.03316686393519929,0.018867745142097176,0.01814734671025936,0.01715158338471281,0.01930993991036677,0.01648812278856894,0.01648812278856894,0.01648812278856894,0.018868044123499104,0.01648812278856894,0.016832918354002913,0.016832918354002913,0.008723476741932438,0.01814734671025936,0.0,0.01715158338471281,0.022620153031357577,0.016832918354002913
314008.clip.jams,0.01796886363736658,0.01648812278856894,0.005585290207613452,0.0040927546338831505,0.010617107374029263,0.0013121374627907663,0.0,0.0,0.0,0.0005673530030117098,0.0,0.0007175623040156084,0.0007175623040156084,,0.0,0.0,0.003929267179360588,0.00016393330406713037,7.131327639513611e-05
